"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
11.666;245;320;99;31680;0.0;16.500;1.122;9;24;13;0;100;104;100;143;100;174;100;80;80;0;12.628;12.628;0.000;0.000;16.500;1.122;6.7;0.0;0;22;3.150;4.739;9.6;850;-0.3;0;0;0;0;93;101;0;0;1700;318.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
11.735;245;338;97;32786;0.0;16.200;1.102;9;24;13;0;100;104;100;143;100;174;100;74;74;0;11.581;11.581;0.000;0.000;16.200;1.102;6.5;0.0;0;22;3.150;3.348;9.6;850;-0.6;0;0;0;0;93;101;0;0;1700;301.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
11.802;245;386;97;37442;0.0;16.500;1.122;9;24;13;0;100;104;100;143;100;174;100;74;74;0;11.581;11.581;0.000;0.000;16.500;1.122;7.5;0.0;0;22;3.150;3.189;9.6;180;-0.6;0;0;0;0;93;101;0;0;1700;264.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
11.867;245;389;97;37733;0.0;16.900;1.150;9;24;13;0;100;104;100;143;100;174;100;74;74;0;11.581;11.581;0.000;0.000;16.900;1.150;7.5;0.0;0;22;3.150;3.189;9.6;510;-0.6;0;0;0;0;93;101;0;0;1700;262.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
11.938;245;399;96;38304;0.0;15.900;1.082;9;24;13;0;100;104;100;143;100;174;100;72;72;0;11.166;11.166;0.000;0.000;15.900;1.082;7.4;0.0;0;23;3.150;3.339;9.6;510;-0.7;0;0;0;0;93;101;0;0;1700;255.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;96.0;96.0;2;0;0.00;0.00;0.00;0.0;0.0
12.002;245;392;96;37632;0.0;16.800;1.143;9;24;13;0;100;104;100;143;100;174;100;72;72;0;11.166;11.166;0.000;0.000;16.800;1.143;7.3;0.0;0;23;3.150;4.180;9.7;100;-0.7;0;0;0;0;92;101;0;0;1700;260.20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;96.0;96.0;2;0;0.00;0.00;0.00;0.0;0.0
12.067;245;392;96;37632;0.0;16.700;1.136;9;24;13;0;100;104;100;143;100;174;100;72;72;0;11.166;11.166;0.000;0.000;16.700;1.136;7.3;0.0;0;23;3.150;1.701;9.7;-70;-0.7;0;0;0;0;90;101;0;0;1700;260.20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;96.0;96.0;2;0;0.00;0.00;0.00;0.0;0.0
12.133;245;457;96;43872;0.0;16.800;1.143;9;24;13;0;100;104;100;143;100;174;100;72;72;0;11.166;11.166;0.000;0.000;16.800;1.143;8.5;0.0;0;23;3.150;1.701;9.7;-70;-0.7;0;0;0;0;90;101;0;0;1700;223.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;96.0;96.0;2;0;0.00;0.00;0.00;0.0;0.0
12.200;245;512;95;48640;0.0;16.800;1.143;9;24;13;0;100;104;100;143;100;174;100;71;71;0;10.974;10.974;0.000;0.000;16.800;1.143;9.4;0.0;0;22;3.150;3.575;9.7;650;-0.9;0;0;0;0;89;101;0;0;1700;199.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;95.0;95.0;2;0;0.00;0.00;0.00;0.0;0.0
12.269;245;527;95;50065;0.0;16.400;1.116;9;24;13;0;100;104;100;143;100;174;100;71;71;0;10.974;10.974;0.000;0.000;16.400;1.116;9.6;0.0;0;22;3.150;3.575;9.8;700;-0.9;0;0;0;0;88;101;0;0;1700;193.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;95.0;95.0;2;0;0.00;0.00;0.00;0.0;0.0
12.334;245;576;94;54144;0.0;16.600;1.129;9;24;13;0;100;104;100;143;100;174;100;71;71;0;10.811;10.811;0.000;0.000;16.600;1.129;10.4;0.0;0;23;3.150;4.197;9.8;700;-1.0;0;0;0;0;88;101;0;0;1700;177.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
12.334;245;674;93;62682;0.0;17.200;1.170;9;24;13;0;100;104;100;143;100;174;100;72;72;0;10.837;10.837;0.000;0.000;17.200;1.170;12.2;0.0;0;23;3.150;6.544;9.8;970;-1.2;0;0;0;0;87;101;0;0;1700;151.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;93.0;93.0;2;0;0.00;0.00;0.00;0.0;0.0
12.469;246;722;91;65702;0.0;17.300;1.177;9;24;13;0;100;104;100;143;100;174;100;71;71;0;10.486;10.486;0.000;0.000;17.300;1.177;12.6;0.0;0;23;3.150;5.717;9.9;980;-1.5;0;0;0;0;86;101;0;0;1517;126.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
12.534;246;778;90;70020;0.0;17.300;1.177;9;24;13;0;100;104;100;143;100;174;100;71;71;0;10.405;10.405;0.000;0.000;17.300;1.177;13.5;0.0;0;23;3.150;4.188;9.9;980;-1.6;0;0;0;0;86;101;0;0;1517;116.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;90.0;90.0;2;0;0.00;0.00;0.00;0.0;0.0
12.600;246;857;89;76273;0.0;17.400;1.184;9;24;13;0;100;104;100;143;100;174;100;71;71;0;10.323;10.323;0.000;0.000;17.400;1.184;14.7;0.0;0;23;3.150;4.876;9.9;1020;-1.7;0;0;0;0;85;101;0;0;1517;106.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
12.665;246;910;87;79170;0.0;19.200;1.306;9;24;13;0;100;104;100;143;100;174;100;69;69;0;9.784;9.784;0.000;0.000;19.200;1.306;14.8;0.0;0;23;3.150;3.722;9.9;860;-2.0;0;0;0;1;85;101;0;0;1517;100.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;87.0;87.0;2;0;0.00;0.00;0.00;0.0;0.0
12.734;246;979;85;83215;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;68;68;0;9.518;9.518;0.000;0.000;19.700;1.340;15.5;0.0;0;23;3.120;3.818;10.3;860;-2.3;0;0;0;0;84;101;0;0;1517;92.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;85.0;85.0;2;0;0.00;0.00;0.00;0.0;0.0
12.801;246;1023;84;85932;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;68;68;0;9.440;9.440;0.000;0.000;19.700;1.340;16.1;0.0;0;23;3.120;3.305;10.3;1000;-2.5;0;0;0;0;82;101;0;0;1517;88.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;84.0;84.0;2;0;0.00;0.00;0.00;0.0;0.0
12.867;246;1092;83;90636;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;69;69;0;9.381;9.381;0.000;0.000;19.700;1.340;17.1;0.0;0;23;3.120;3.512;10.3;820;-2.6;0;0;0;1;82;101;0;0;1517;83.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;83.0;83.0;2;0;0.00;0.00;0.00;0.0;0.0
12.935;246;1141;81;92421;0.0;19.300;1.313;9;24;13;0;100;104;100;143;100;174;100;68;68;0;9.130;9.130;0.000;0.000;19.300;1.313;17.4;0.0;0;22;3.120;3.559;10.3;820;-2.9;0;0;0;0;81;101;0;0;1517;79.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;81.0;81.0;2;0;0.00;0.00;0.00;0.0;0.0
13.001;246;1213;79;95827;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;68;68;0;8.896;8.896;0.000;0.000;19.700;1.340;18.0;0.0;0;22;3.090;3.333;10.6;980;-3.2;0;0;0;0;80;101;0;0;1517;75.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;79.0;79.0;2;0;0.00;0.00;0.00;0.0;0.0
13.001;246;1335;77;102795;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;68;68;0;8.741;8.741;0.000;0.000;19.700;1.340;19.4;0.0;0;23;3.090;3.572;10.6;980;-3.5;0;0;0;0;80;101;0;0;1517;68.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;77.0;77.0;2;0;0.00;0.00;0.00;0.0;0.0
13.132;246;1461;74;108114;0.0;18.000;1.224;9;24;13;0;100;104;100;143;100;174;100;66;66;0;8.175;8.175;0.000;0.000;18.000;1.224;19.9;0.0;0;22;3.090;3.646;10.6;1450;-3.9;0;0;0;0;79;101;0;0;1517;62.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;74.0;74.0;2;0;0.00;0.00;0.00;0.0;0.0
13.201;246;1622;70;113540;0.0;19.400;1.320;9;24;13;0;100;104;100;143;100;174;100;64;64;0;7.640;7.640;0.000;0.000;19.400;1.320;20.7;0.0;0;22;3.090;2.883;10.6;960;-4.5;0;0;0;0;78;101;0;0;1517;56.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;70.0;70.0;2;0;0.00;0.00;0.00;0.0;0.0
13.267;246;1597;66;105402;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;58;58;0;6.590;6.590;0.000;0.000;19.700;1.340;17.5;0.0;0;21;3.060;3.834;11.4;960;-5.1;0;0;0;0;78;101;0;0;1517;56.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;66.0;66.0;2;0;0.00;0.00;0.00;0.0;0.0
13.333;246;1719;64;110016;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;58;58;0;6.458;6.458;0.000;0.000;19.700;1.340;18.5;0.0;0;21;3.060;3.492;11.4;1660;-5.4;0;0;0;0;77;101;0;0;1517;52.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;64.0;64.0;2;0;0.00;0.00;0.00;0.0;0.0
13.398;246;1801;62;111662;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;57;57;0;6.189;6.189;0.000;0.000;19.700;1.340;18.6;0.0;0;22;3.060;3.304;11.4;2040;-5.7;0;0;0;0;76;101;0;0;1517;50.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;62.0;62.0;2;0;0.00;0.00;0.00;0.0;0.0
13.398;246;1867;61;113887;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;57;57;0;6.123;6.123;0.000;0.000;19.700;1.340;19.1;0.0;0;22;3.060;3.243;11.4;2040;-5.8;0;0;0;0;76;101;0;0;1517;48.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;61.0;61.0;2;0;0.00;0.00;0.00;0.0;0.0
13.533;247;1917;60;115020;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;57;57;0;6.059;6.059;0.000;0.000;19.700;1.340;19.4;0.0;0;22;3.090;3.166;10.8;660;-5.9;0;0;0;0;74;101;0;0;1686;52.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
13.599;247;1984;59;117056;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;56;56;0;5.926;5.926;0.000;0.000;19.700;1.340;19.6;0.0;0;22;3.090;3.282;10.8;790;-6.1;0;0;0;0;73;101;0;0;1686;50.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
13.666;247;2010;59;118590;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;56;56;0;5.926;5.926;0.000;0.000;19.700;1.340;19.9;0.0;0;23;3.090;3.281;10.8;790;-6.1;0;0;0;0;73;101;0;0;1686;50.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
13.736;247;2051;57;116907;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;53;53;0;5.472;5.472;0.000;0.000;19.700;1.340;18.7;0.0;0;23;3.060;3.127;11.3;640;-6.4;0;0;0;0;72;101;0;0;1686;49.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;57.0;57.0;2;0;0.00;0.00;0.00;0.0;0.0
13.801;247;2103;56;117768;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;53;53;0;5.411;5.411;0.000;0.000;19.700;1.340;19.0;0.0;0;23;3.060;3.101;11.3;930;-6.5;0;0;0;0;71;101;0;0;1686;48.10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;56.0;56.0;2;0;0.00;0.00;0.00;0.0;0.0
13.866;247;2160;55;118800;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;52;52;0;5.228;5.228;0.000;0.000;19.700;1.340;18.8;0.0;0;23;3.060;3.270;11.3;930;-6.7;0;0;0;0;71;101;0;0;1686;46.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;55.0;55.0;2;0;0.00;0.00;0.00;0.0;0.0
13.934;247;2211;54;119394;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;52;52;0;5.167;5.167;0.000;0.000;19.700;1.340;19.0;0.0;0;23;3.060;3.141;11.3;570;-6.8;0;0;0;0;70;101;0;0;1686;45.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;54.0;54.0;2;0;0.00;0.00;0.00;0.0;0.0
14.000;247;2276;54;122904;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;52;52;0;5.157;5.157;0.000;0.000;19.700;1.340;19.6;0.0;0;23;3.030;2.935;11.9;820;-6.8;0;0;0;0;69;101;0;0;1686;44.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;54.0;54.0;2;0;0.00;0.00;0.00;0.0;0.0
14.066;247;2291;53;121423;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;51;51;0;4.976;4.976;0.000;0.000;19.700;1.340;19.0;0.0;0;23;3.030;2.917;11.9;820;-7.0;0;0;0;0;69;101;0;0;1686;44.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;53.0;53.0;2;0;0.00;0.00;0.00;0.0;0.0
14.135;247;2287;53;121211;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;51;51;0;4.976;4.976;0.000;0.000;19.700;1.340;19.0;0.0;0;23;3.030;3.081;11.9;490;-7.0;0;0;0;0;68;101;0;0;1686;44.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;53.0;53.0;2;0;0.00;0.00;0.00;0.0;0.0
14.202;247;2333;53;123649;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;51;51;0;4.976;4.976;0.000;0.000;19.700;1.340;19.3;0.0;0;23;3.030;3.025;11.9;120;-7.0;0;0;0;0;66;101;0;0;1686;43.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;53.0;53.0;2;0;0.00;0.00;0.00;0.0;0.0
14.268;247;2349;52;122148;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;50;50;0;4.849;4.849;0.000;0.000;19.700;1.340;19.0;0.0;0;23;3.000;2.920;12.3;120;-7.1;0;0;0;0;66;101;0;0;1686;43.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;52.0;52.0;2;0;0.00;0.00;0.00;0.0;0.0
14.332;247;2361;52;122772;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;50;50;0;4.849;4.849;0.000;0.000;19.700;1.340;19.1;0.0;0;23;3.000;2.934;12.3;460;-7.1;0;0;0;0;65;101;0;0;1686;42.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;52.0;52.0;2;0;0.00;0.00;0.00;0.0;0.0
14.398;247;2371;52;123292;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;51;51;0;4.908;4.908;0.000;0.000;19.700;1.340;19.4;0.0;0;23;3.000;3.006;12.3;220;-7.1;0;0;0;0;64;101;0;0;1686;42.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;52.0;52.0;2;0;0.00;0.00;0.00;0.0;0.0
14.468;247;2404;51;122604;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;50;50;0;4.734;4.734;0.000;0.000;19.700;1.340;19.0;0.0;0;23;3.000;2.854;12.3;220;-7.3;0;0;0;0;64;101;0;0;1686;42.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;51.0;51.0;2;0;0.00;0.00;0.00;0.0;0.0
14.532;248;2398;51;122298;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;50;50;0;4.734;4.734;0.000;0.000;19.700;1.340;18.9;0.0;0;23;3.000;2.950;12.4;330;-7.3;0;0;0;0;63;101;0;0;1766;44.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;51.0;51.0;2;0;0.00;0.00;0.00;0.0;0.0
14.600;248;2406;51;122706;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;50;50;0;4.734;4.734;0.000;0.000;19.700;1.340;19.0;0.0;0;23;3.000;2.916;12.4;20;-7.3;0;0;0;0;62;101;0;0;1766;44.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;51.0;51.0;2;0;0.00;0.00;0.00;0.0;0.0
14.669;248;2418;51;123318;0.0;19.700;1.340;9;24;13;0;100;104;100;143;100;174;100;50;50;0;4.734;4.734;0.000;0.000;19.700;1.340;19.1;0.0;0;23;3.000;2.882;12.4;20;-7.3;0;0;0;0;62;101;0;0;1766;43.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;51.0;51.0;2;0;0.00;0.00;0.00;0.0;0.0
14.735;248;2424;51;123624;0.0;17.100;1.163;9;24;13;0;100;104;100;143;100;174;100;51;51;0;4.791;4.791;0.000;0.000;17.100;1.163;19.4;0.0;0;23;3.000;2.977;12.4;120;-7.3;0;0;0;0;61;101;0;0;1766;43.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;51.0;51.0;2;0;0.00;0.00;0.00;0.0;0.0
14.803;248;2443;51;124593;0.0;16.100;1.095;9;24;13;0;100;104;100;143;100;174;100;51;51;0;4.801;4.801;0.000;0.000;16.100;1.095;19.5;0.0;0;23;3.030;2.986;11.6;140;-7.3;0;0;0;0;60;101;0;0;1766;43.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;51.0;51.0;2;0;0.00;0.00;0.00;0.0;0.0
14.870;248;2442;51;124542;0.0;15.700;1.068;9;24;13;0;100;104;100;143;100;174;100;51;51;0;4.801;4.801;0.000;0.000;15.700;1.068;19.5;0.0;0;23;3.030;2.944;11.6;140;-7.3;0;0;0;0;60;101;0;0;1766;43.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;51.0;51.0;2;0;0.00;0.00;0.00;0.0;0.0
14.936;248;2453;51;125103;0.0;15.600;1.061;9;24;13;0;100;104;100;143;100;174;100;51;51;0;4.801;4.801;0.000;0.000;15.600;1.061;19.6;0.0;0;23;3.030;3.009;11.6;210;-7.3;0;0;0;0;58;101;0;0;1766;43.20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;51.0;51.0;2;0;0.00;0.00;0.00;0.0;0.0
15.000;248;2477;51;126327;0.0;15.400;1.048;9;24;13;0;100;104;100;143;100;174;100;51;51;0;4.801;4.801;0.000;0.000;15.400;1.048;19.8;0.0;0;23;3.030;2.969;12.0;240;-7.3;0;0;0;1;58;101;0;0;1766;42.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;51.0;51.0;2;0;0.00;0.00;0.00;0.0;0.0
15.070;248;2493;50;124650;0.0;15.300;1.041;9;24;13;0;100;104;100;143;100;174;100;51;51;0;4.744;4.744;0.000;0.000;15.300;1.041;19.7;0.0;0;23;3.030;2.924;12.0;240;-7.4;0;0;0;0;57;101;0;0;1766;42.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;50.0;50.0;2;0;0.00;0.00;0.00;0.0;0.0
15.134;248;2502;50;125100;0.0;15.300;1.041;9;24;13;0;100;104;100;143;100;174;100;52;52;0;4.859;4.859;0.000;0.000;15.300;1.041;20.3;0.0;0;24;3.030;2.995;12.0;250;-7.4;0;0;0;0;56;101;0;0;1766;42.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;50.0;50.0;2;0;0.00;0.00;0.00;0.0;0.0
15.200;248;2507;50;125350;0.0;15.100;1.027;9;24;13;0;100;104;100;143;100;174;100;52;52;0;4.859;4.859;0.000;0.000;15.100;1.027;20.3;0.0;0;24;3.030;2.930;12.0;250;-7.4;0;0;0;0;56;101;0;0;1766;42.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;50.0;50.0;2;0;0.00;0.00;0.00;0.0;0.0
15.267;248;2515;50;125750;0.0;15.100;1.027;9;24;13;0;100;104;100;143;100;174;100;52;52;0;4.869;4.869;0.000;0.000;15.100;1.027;20.4;0.0;0;24;3.060;2.955;11.3;50;-7.4;0;0;0;0;55;101;0;0;1766;42.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;50.0;50.0;2;0;0.00;0.00;0.00;0.0;0.0
15.331;248;2527;50;126350;0.0;14.900;1.014;9;24;13;0;100;104;100;143;100;174;100;52;52;0;4.869;4.869;0.000;0.000;14.900;1.014;20.5;0.0;0;24;3.060;3.030;11.3;120;-7.4;0;0;0;0;54;101;0;0;1766;41.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;50.0;50.0;2;0;0.00;0.00;0.00;0.0;0.0
15.397;248;2528;50;126400;0.0;14.200;0.966;9;24;13;0;100;104;100;143;100;174;100;52;52;0;4.869;4.869;0.000;0.000;14.200;0.966;20.5;0.0;0;24;3.060;2.969;11.3;120;-7.4;0;0;0;0;54;101;0;0;1766;41.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;50.0;50.0;2;0;0.00;0.00;0.00;0.0;0.0
15.467;248;2523;50;126150;0.0;12.500;0.850;9;24;13;0;100;104;100;143;100;174;100;52;52;0;4.869;4.869;0.000;0.000;12.500;0.850;20.5;0.0;0;24;3.060;3.013;11.3;90;-7.4;0;0;0;0;53;101;0;0;1766;42.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;50.0;50.0;2;0;0.00;0.00;0.00;0.0;0.0
15.533;249;2545;49;124705;0.0;11.500;0.782;9;24;13;0;100;104;100;143;100;174;100;50;50;0;4.631;4.631;0.000;0.000;11.500;0.782;19.6;0.0;0;24;3.030;2.872;11.9;80;-7.5;0;0;0;0;52;101;0;0;1763;41.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;49.0;49.0;2;0;0.00;0.00;0.00;0.0;0.0
15.602;249;2541;49;124509;0.0;11.200;0.762;9;24;13;0;100;104;100;143;100;174;100;50;50;0;4.631;4.631;0.000;0.000;11.200;0.762;19.6;0.0;0;24;3.030;2.959;11.9;80;-7.5;0;0;0;0;52;101;0;0;1763;41.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;49.0;49.0;2;0;0.00;0.00;0.00;0.0;0.0
15.667;249;2549;50;127450;0.0;11.200;0.762;9;24;13;0;100;104;100;143;100;174;100;52;52;0;4.859;4.859;0.000;0.000;11.200;0.762;20.6;0.0;0;24;3.030;2.890;11.9;50;-7.4;0;0;0;0;50;101;0;0;1763;41.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;50.0;50.0;2;0;0.00;0.00;0.00;0.0;0.0
15.733;249;2558;49;125342;0.0;11.000;0.748;9;24;13;0;100;104;100;143;100;174;100;50;50;0;4.631;4.631;0.000;0.000;11.000;0.748;19.7;0.0;0;24;3.030;3.003;11.9;170;-7.5;0;0;0;0;49;101;0;0;1763;41.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;49.0;49.0;2;0;0.00;0.00;0.00;0.0;0.0
15.798;249;2565;49;125685;0.0;11.100;0.755;9;24;13;0;100;104;100;143;100;174;100;50;50;0;4.631;4.631;0.000;0.000;11.100;0.755;19.8;0.0;0;24;3.030;2.960;12.0;170;-7.5;0;0;0;0;49;101;0;0;1763;41.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;49.0;49.0;2;0;0.00;0.00;0.00;0.0;0.0
15.865;249;2579;49;126371;0.0;11.100;0.755;9;24;13;0;100;104;100;143;100;174;100;50;50;0;4.631;4.631;0.000;0.000;11.100;0.755;19.9;0.0;0;24;3.030;2.978;12.0;150;-7.5;0;0;0;0;48;101;0;0;1763;41.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;49.0;49.0;2;0;0.00;0.00;0.00;0.0;0.0
15.935;249;2593;49;127057;0.0;11.200;0.762;9;24;13;0;100;104;100;143;100;174;100;50;50;0;4.631;4.631;0.000;0.000;11.200;0.762;20.0;0.0;0;24;3.030;2.921;12.0;200;-7.5;0;0;0;0;47;101;0;0;1763;40.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;49.0;49.0;2;0;0.00;0.00;0.00;0.0;0.0
16.001;249;2592;48;124416;0.0;11.100;0.755;9;24;13;0;100;104;100;143;100;174;100;49;49;0;4.462;4.462;0.000;0.000;11.100;0.755;19.3;0.0;0;24;3.030;2.948;12.0;200;-7.7;0;0;0;0;47;101;0;0;1763;40.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;48.0;48.0;2;0;0.00;0.00;0.00;0.0;0.0
16.070;249;2586;49;126714;0.0;11.100;0.755;9;24;13;0;100;104;100;143;100;174;100;50;50;0;4.621;4.621;0.000;0.000;11.100;0.755;19.9;0.0;0;24;3.000;2.971;12.1;-10;-7.5;0;0;0;0;46;101;0;0;1763;40.90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;49.0;49.0;2;0;0.00;0.00;0.00;0.0;0.0
