"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Idle Target RPM";"Idle RPM Delta";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
31.809;86;569;60;34140;0.0;14.300;0.973;5;17;13;0;100;105;100;158;100;195;100;41;41;0;2.665;2.665;0.000;0.000;14.300;0.973;5.1;0.0;0;16;3.090;3.341;10.8;110;-5.8;0;0;0;0;159;1070;501;100;0;0;1701;179.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
31.880;86;580;60;34800;0.0;14.300;0.973;5;17;13;0;100;105;100;158;100;195;100;41;41;0;2.665;2.665;0.000;0.000;14.300;0.973;5.2;0.0;0;16;3.090;3.987;10.9;220;-5.8;0;0;0;0;159;1070;490;100;0;0;1701;175.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
31.944;86;555;61;33855;0.0;14.300;0.973;5;17;13;0;100;105;100;158;100;195;100;42;42;0;2.716;2.716;0.000;0.000;14.300;0.973;5.0;0.0;0;16;3.090;1.071;10.9;220;-5.7;0;0;0;0;159;1070;515;100;0;0;1701;183.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;61.0;61.0;2;0;0.00;0.00;0.00;0.0;0.0
32.008;86;513;61;31293;0.0;14.300;0.973;5;17;13;0;100;105;100;158;100;195;100;42;42;0;2.716;2.716;0.000;0.000;14.300;0.973;4.6;0.0;0;16;3.090;0.577;10.9;-520;-5.7;0;0;0;0;159;1070;557;100;0;0;1701;198.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;61.0;61.0;2;0;0.00;0.00;0.00;0.0;0.0
32.074;87;512;62;31744;0.0;14.300;0.973;5;17;13;0;100;105;100;158;100;195;100;43;43;0;2.749;2.749;0.000;0.000;14.300;0.973;4.7;0.0;0;16;3.090;1.497;11.0;-160;-5.5;0;0;0;0;159;1070;558;100;0;0;1703;199.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;62.0;62.0;2;0;0.00;0.00;0.00;0.0;0.0
32.140;87;532;63;33516;0.0;14.300;0.973;5;17;13;0;100;105;100;158;100;195;100;45;45;0;2.837;2.837;0.000;0.000;14.300;0.973;5.0;0.0;0;16;3.090;2.657;11.0;-160;-5.4;0;0;0;0;159;1070;538;100;0;0;1703;192.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;63.0;63.0;2;0;0.00;0.00;0.00;0.0;0.0
32.205;87;553;62;34286;0.0;14.300;0.973;5;17;13;0;100;105;100;158;100;195;100;43;43;0;2.749;2.749;0.000;0.000;14.300;0.973;5.1;0.0;0;16;3.090;4.538;11.0;200;-5.5;0;0;0;0;159;1070;517;100;0;0;1703;184.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;62.0;62.0;2;0;0.00;0.00;0.00;0.0;0.0
32.274;87;561;61;34221;0.0;14.300;0.973;5;17;13;0;100;105;100;158;100;195;100;42;42;0;2.716;2.716;0.000;0.000;14.300;0.973;5.1;0.0;0;17;3.090;3.496;11.0;200;-5.7;0;0;0;0;159;1070;509;100;0;0;1703;182.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;61.0;61.0;2;0;0.00;0.00;0.00;0.0;0.0
32.274;87;602;60;36120;0.0;14.200;0.966;5;17;13;0;100;105;100;158;100;195;100;41;41;0;2.665;2.665;0.000;0.000;14.200;0.966;5.3;0.0;0;17;3.090;4.862;10.8;290;-5.8;0;0;0;0;159;1070;468;100;0;0;1703;169.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
32.405;87;603;59;35577;0.0;14.300;0.973;5;17;13;0;100;105;100;158;100;195;100;39;39;0;2.613;2.613;0.000;0.000;14.300;0.973;5.3;0.0;0;17;3.090;4.058;10.8;410;-5.9;0;0;0;0;159;1070;467;100;0;0;1703;169.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
32.471;87;603;58;34974;0.0;14.200;0.966;5;17;13;0;100;105;100;158;100;195;100;38;38;0;2.570;2.570;0.000;0.000;14.200;0.966;5.2;0.0;0;16;3.090;2.987;10.8;410;-6.1;0;0;0;0;159;1070;467;100;0;0;1703;169.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
32.541;87;597;58;34626;0.0;14.200;0.966;5;17;13;0;100;105;100;158;100;195;100;38;38;0;2.570;2.570;0.000;0.000;14.200;0.966;5.1;0.0;0;16;3.090;3.556;10.8;10;-6.1;0;0;0;0;159;1070;473;100;0;0;1703;171.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
32.607;87;580;58;33640;0.0;14.200;0.966;5;17;13;0;100;105;100;158;100;195;100;38;38;0;2.586;2.586;0.000;0.000;14.200;0.966;5.0;0.0;0;16;3.090;1.913;10.7;-60;-6.1;0;0;0;0;159;1070;490;100;0;0;1703;176.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
32.676;87;571;57;32547;0.0;14.200;0.966;5;17;13;0;100;105;100;158;100;195;100;36;36;0;2.519;2.519;0.000;0.000;14.200;0.966;4.8;0.0;0;16;3.090;2.167;10.7;-60;-6.2;0;0;0;0;159;1070;499;100;0;0;1703;178.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;57.0;57.0;2;0;0.00;0.00;0.00;0.0;0.0
32.742;87;602;58;34916;0.0;14.200;0.966;5;17;13;0;100;105;100;158;100;195;100;38;38;0;2.586;2.586;0.000;0.000;14.200;0.966;5.2;0.0;0;16;3.090;4.611;10.7;-260;-6.1;0;0;0;0;159;1070;468;100;0;0;1703;169.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
32.807;87;594;58;34452;0.0;14.300;0.973;5;17;13;0;100;105;100;158;100;195;100;38;38;0;2.586;2.586;0.000;0.000;14.300;0.973;5.1;0.0;0;16;3.090;3.510;10.7;310;-6.1;0;0;0;0;159;1070;476;100;0;0;1703;172.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
32.877;87;587;57;33459;0.0;14.200;0.966;5;17;13;0;100;105;100;158;100;195;100;36;36;0;2.519;2.519;0.000;0.000;14.200;0.966;4.9;0.0;0;16;3.120;3.213;10.2;-210;-6.2;0;0;0;0;159;1070;483;100;0;0;1703;174.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;57.0;57.0;2;0;0.00;0.00;0.00;0.0;0.0
32.988;87;573;58;33234;0.0;14.200;0.966;5;17;13;0;100;105;100;158;100;195;100;38;38;0;2.586;2.586;0.000;0.000;14.200;0.966;4.9;0.0;0;16;3.120;3.213;10.2;-210;-6.1;0;0;0;0;159;1070;497;100;0;0;1703;178.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
33.034;87;559;59;32981;0.0;14.200;0.966;5;17;13;0;100;105;100;158;100;195;100;39;39;0;2.629;2.629;0.000;0.000;14.200;0.966;4.9;0.0;0;16;3.120;1.884;10.2;-80;-5.9;0;0;0;0;159;1070;511;100;0;0;1703;182.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
33.086;87;537;59;31683;0.0;14.200;0.966;5;17;13;0;100;105;100;158;100;195;100;39;39;0;2.629;2.629;0.000;0.000;14.200;0.966;4.7;0.0;0;16;3.120;1.710;10.2;-80;-5.9;0;0;0;0;159;1070;533;100;0;0;1703;190.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
33.147;88;544;61;33184;0.0;14.200;0.966;5;17;13;0;100;105;100;158;100;195;100;42;42;0;2.732;2.732;0.000;0.000;14.200;0.966;5.0;0.0;0;16;3.090;3.111;10.6;-360;-5.7;0;0;0;0;159;1070;526;100;0;0;1693;186.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;61.0;61.0;2;0;0.00;0.00;0.00;0.0;0.0
33.209;88;533;60;31980;0.0;14.100;0.959;5;17;13;0;100;105;100;158;100;195;100;41;41;0;2.681;2.681;0.000;0.000;14.100;0.959;4.8;0.0;0;16;3.090;2.073;10.6;-40;-5.8;0;0;0;0;159;1070;537;100;0;0;1693;190.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
33.274;88;504;62;31248;0.0;13.900;0.946;5;17;13;0;100;105;100;158;100;195;100;43;43;0;2.765;2.765;0.000;0.000;13.900;0.946;4.6;0.0;0;16;3.090;2.073;10.6;-40;-5.5;0;0;0;0;159;1070;566;100;0;0;1693;201.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;62.0;62.0;2;0;0.00;0.00;0.00;0.0;0.0
33.340;88;536;62;33232;0.0;13.800;0.939;5;17;13;0;100;105;100;158;100;195;100;43;43;0;2.765;2.765;0.000;0.000;13.800;0.939;4.9;0.0;0;16;3.090;2.788;10.6;-270;-5.5;0;0;0;0;159;1070;534;100;0;0;1693;189.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;62.0;62.0;2;0;0.00;0.00;0.00;0.0;0.0
33.411;88;574;62;35588;0.0;13.800;0.939;5;17;13;0;100;105;100;158;100;195;100;43;43;0;2.749;2.749;0.000;0.000;13.800;0.939;5.3;0.0;0;17;3.090;5.510;10.8;680;-5.5;0;0;0;0;159;1070;496;100;0;0;1693;176.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;62.0;62.0;2;0;0.00;0.00;0.00;0.0;0.0
33.476;88;582;61;35502;0.0;13.800;0.939;5;17;13;0;100;105;100;158;100;195;100;42;42;0;2.716;2.716;0.000;0.000;13.800;0.939;5.3;0.0;0;17;3.090;4.082;10.8;680;-5.7;0;0;0;0;159;1070;488;100;0;0;1693;174.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;61.0;61.0;2;0;0.00;0.00;0.00;0.0;0.0
33.541;88;569;60;34140;0.0;13.900;0.946;5;17;13;0;100;105;100;158;100;195;100;41;41;0;2.665;2.665;0.000;0.000;13.900;0.946;5.1;0.0;0;16;3.090;2.127;10.8;-50;-5.8;0;0;0;0;159;1070;501;100;0;0;1693;178.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
33.606;88;589;60;35340;0.0;13.800;0.939;5;17;13;0;100;105;100;158;100;195;100;41;41;0;2.665;2.665;0.000;0.000;13.800;0.939;5.2;0.0;0;17;3.090;3.321;10.9;200;-5.8;0;0;0;0;159;1070;481;100;0;0;1693;172.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
33.681;88;592;60;35520;0.0;13.900;0.946;5;17;13;0;100;105;100;158;100;195;100;41;41;0;2.665;2.665;0.000;0.000;13.900;0.946;5.3;0.0;0;17;3.090;3.303;10.9;200;-5.8;0;0;0;0;159;1070;478;100;0;0;1693;171.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
33.748;88;586;58;33988;0.0;14.000;0.952;5;17;13;0;100;105;100;158;100;195;100;38;38;0;2.570;2.570;0.000;0.000;14.000;0.952;5.0;0.0;0;16;3.090;2.452;10.9;-30;-6.1;0;0;0;0;159;1070;484;100;0;0;1693;173.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
33.812;88;575;59;33925;0.0;13.900;0.946;5;17;13;0;100;105;100;158;100;195;100;39;39;0;2.613;2.613;0.000;0.000;13.900;0.946;5.0;0.0;0;16;3.090;3.204;10.9;-110;-5.9;0;0;0;0;159;1070;495;100;0;0;1693;176.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
33.878;88;556;59;32804;0.0;13.900;0.946;5;17;13;0;100;105;100;158;100;195;100;39;39;0;2.645;2.645;0.000;0.000;13.900;0.946;4.9;0.0;0;16;3.150;1.692;9.9;-110;-5.9;0;0;0;0;159;1070;514;100;0;0;1693;182.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
33.944;88;546;59;32214;0.0;14.000;0.952;5;17;13;0;100;105;100;158;100;195;100;39;39;0;2.645;2.645;0.000;0.000;14.000;0.952;4.8;0.0;0;16;3.150;1.846;9.9;-190;-5.9;0;0;0;0;159;1070;524;100;0;0;1693;186.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
34.013;88;561;60;33660;0.0;14.100;0.959;5;17;13;0;100;105;100;158;100;195;100;41;41;0;2.697;2.697;0.000;0.000;14.100;0.959;5.0;0.0;0;16;3.150;4.015;9.9;50;-5.8;0;0;0;0;159;1070;509;100;0;0;1693;181.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
34.079;88;567;60;34020;0.0;14.100;0.959;5;17;13;0;100;105;100;158;100;195;100;41;41;0;2.697;2.697;0.000;0.000;14.100;0.959;5.1;0.0;0;16;3.150;3.945;9.9;50;-5.8;0;0;0;0;159;1070;503;100;0;0;1693;179.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
34.143;89;564;60;33840;0.0;14.100;0.959;5;17;13;0;100;105;100;158;100;195;100;41;41;0;2.681;2.681;0.000;0.000;14.100;0.959;5.0;0.0;0;16;3.090;2.372;10.5;60;-5.8;0;0;0;0;159;1070;506;100;0;0;1698;180.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
34.210;89;589;59;34751;0.0;14.100;0.959;5;17;13;0;100;105;100;158;100;195;100;39;39;0;2.629;2.629;0.000;0.000;14.100;0.959;5.2;0.0;0;16;3.090;4.401;10.5;220;-5.9;0;0;0;0;159;1070;481;100;0;0;1698;172.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
34.279;89;565;60;33900;0.0;14.200;0.966;5;17;13;0;100;105;100;158;100;195;100;41;41;0;2.681;2.681;0.000;0.000;14.100;0.959;5.0;0.0;0;16;3.090;2.588;10.5;220;-5.8;0;0;0;0;159;1070;505;100;0;0;1698;180.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
34.345;89;545;60;32700;0.0;14.200;0.966;5;17;13;0;100;105;100;158;100;195;100;41;41;0;2.681;2.681;0.000;0.000;14.100;0.959;4.9;0.0;0;16;3.090;1.553;10.5;-240;-5.8;0;0;0;0;159;1070;525;100;0;0;1698;186.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
34.410;89;551;60;33060;0.0;14.100;0.959;5;17;13;0;100;105;100;158;100;195;100;41;41;0;2.665;2.665;0.000;0.000;14.100;0.959;4.9;0.0;0;16;3.090;1.085;10.8;-140;-5.8;0;0;0;0;159;1070;519;100;0;0;1698;184.90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
34.476;89;574;60;34440;0.0;14.100;0.959;5;17;13;0;100;105;100;158;100;195;100;41;41;0;2.665;2.665;0.000;0.000;14.100;0.959;5.1;0.0;0;16;3.090;4.865;10.8;-140;-5.8;0;0;0;0;159;1070;496;100;0;0;1698;177.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
34.546;89;596;59;35164;0.0;14.100;0.959;5;17;13;0;100;105;100;158;100;195;100;39;39;0;2.613;2.613;0.000;0.000;14.100;0.959;5.2;0.0;0;17;3.090;3.296;10.8;260;-5.9;0;0;0;0;159;1070;474;100;0;0;1698;170.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
34.613;89;616;58;35728;0.0;14.000;0.952;5;17;13;0;100;105;100;158;100;195;100;38;38;0;2.570;2.570;0.000;0.000;14.100;0.959;5.3;0.0;0;17;3.090;4.457;10.8;390;-6.1;0;0;0;0;159;1070;454;100;0;0;1698;165.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
34.679;89;610;58;35380;0.0;14.000;0.952;5;17;13;0;100;105;100;158;100;195;100;38;38;0;2.570;2.570;0.000;0.000;14.100;0.959;5.2;0.0;0;17;3.090;2.567;10.9;390;-6.1;0;0;0;0;159;1070;460;100;0;0;1698;167.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
34.746;89;593;57;33801;0.0;14.000;0.952;5;17;13;0;100;105;100;158;100;195;100;36;36;0;2.503;2.503;0.000;0.000;14.100;0.959;4.9;0.0;0;16;3.090;2.779;10.9;-70;-6.2;0;0;0;0;159;1070;477;100;0;0;1698;171.80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;57.0;57.0;2;0;0.00;0.00;0.00;0.0;0.0
34.809;89;600;58;34800;0.0;14.000;0.952;5;17;13;0;100;105;100;158;100;195;100;38;38;0;2.570;2.570;0.000;0.000;14.100;0.959;5.1;0.0;0;16;3.090;1.738;10.9;-70;-6.1;0;0;0;0;159;1070;470;100;0;0;1698;169.80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
34.875;89;594;57;33858;0.0;13.900;0.946;5;17;13;0;100;105;100;158;100;195;100;36;36;0;2.503;2.503;0.000;0.000;14.100;0.959;5.0;0.0;0;16;3.090;2.500;11.0;-90;-6.2;0;0;0;0;159;1070;476;100;0;0;1698;171.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;57.0;57.0;2;0;0.00;0.00;0.00;0.0;0.0
34.941;89;576;58;33408;0.0;13.900;0.946;5;17;13;0;100;105;100;158;100;195;100;38;38;0;2.570;2.570;0.000;0.000;14.100;0.959;4.9;0.0;0;16;3.090;1.737;11.0;-240;-6.1;0;0;0;0;159;1070;494;100;0;0;1698;176.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
35.010;89;564;58;32712;0.0;13.900;0.946;5;17;13;0;100;105;100;158;100;195;100;38;38;0;2.570;2.570;0.000;0.000;14.100;0.959;4.8;0.0;0;16;3.090;1.467;11.0;-240;-6.1;0;0;0;0;159;1070;506;100;0;0;1698;180.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
35.077;89;574;60;34440;0.0;13.800;0.939;5;17;13;0;100;105;100;158;100;195;100;41;41;0;2.665;2.665;0.000;0.000;14.100;0.959;5.1;0.0;0;16;3.090;3.046;11.0;-120;-5.8;0;0;0;0;159;1070;496;100;0;0;1698;177.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
35.145;90;582;60;34920;0.0;13.800;0.939;5;17;13;0;100;105;100;158;100;195;100;41;41;0;2.665;2.665;0.000;0.000;14.100;0.959;5.2;0.0;0;16;3.090;3.567;11.0;180;-5.8;0;0;0;0;159;1070;488;100;0;0;1677;172.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
35.211;90;583;59;34397;0.0;13.800;0.939;5;17;13;0;100;105;100;158;100;195;100;39;39;0;2.613;2.613;0.000;0.000;14.100;0.959;5.1;0.0;0;16;3.090;2.441;11.0;180;-5.9;0;0;0;0;159;1070;487;100;0;0;1677;172.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
35.279;90;577;59;34043;0.0;13.800;0.939;5;17;13;0;100;105;100;158;100;195;100;39;39;0;2.613;2.613;0.000;0.000;14.100;0.959;5.0;0.0;0;16;3.090;3.665;11.0;10;-5.9;0;0;0;0;159;1070;493;100;0;0;1677;174.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
35.347;90;558;59;32922;0.0;13.800;0.939;5;17;13;0;100;105;100;158;100;195;100;39;39;0;2.613;2.613;0.000;0.000;14.100;0.959;4.9;0.0;0;16;3.090;1.457;11.0;-250;-5.9;0;0;0;0;159;1070;512;100;0;0;1677;180.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
35.413;90;542;60;32520;0.0;13.800;0.939;5;17;13;0;100;105;100;158;100;195;100;41;41;0;2.665;2.665;0.000;0.000;14.100;0.959;4.8;0.0;0;16;3.090;1.434;11.0;-250;-5.8;0;0;0;0;159;1070;528;100;0;0;1677;185.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
35.479;90;559;61;34099;0.0;13.700;0.932;5;17;13;0;100;105;100;158;100;195;100;42;42;0;2.716;2.716;0.000;0.000;14.100;0.959;5.1;0.0;0;16;3.090;3.681;11.0;-20;-5.7;0;0;0;0;159;1070;511;100;0;0;1677;180.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;61.0;61.0;2;0;0.00;0.00;0.00;0.0;0.0
35.544;90;556;61;33916;0.0;13.600;0.925;5;17;13;0;100;105;100;158;100;195;100;42;42;0;2.716;2.716;0.000;0.000;14.100;0.959;5.0;0.0;0;16;3.090;3.161;11.0;0;-5.7;0;0;0;0;159;1070;514;100;0;0;1677;180.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;61.0;61.0;2;0;0.00;0.00;0.00;0.0;0.0
35.609;90;561;60;33660;0.0;13.700;0.932;5;17;13;0;100;105;100;158;100;195;100;41;41;0;2.665;2.665;0.000;0.000;14.100;0.959;5.0;0.0;0;16;3.090;2.609;11.0;0;-5.8;0;0;0;0;159;1070;509;100;0;0;1677;179.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
35.678;90;580;60;34800;0.0;13.800;0.939;5;18;13;0;100;105;100;156;100;193;100;41;41;0;2.669;2.669;0.000;0.000;14.100;0.959;5.2;0.0;0;16;3.090;4.491;10.7;50;-5.8;0;0;0;0;159;1060;480;100;0;0;1677;173.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
35.742;90;574;60;34440;0.0;13.800;0.939;5;18;13;0;100;105;100;156;100;193;100;41;41;0;2.669;2.669;0.000;0.000;14.100;0.959;5.1;0.0;0;16;3.090;3.743;10.7;230;-5.8;0;0;0;0;159;1060;486;100;0;0;1677;175.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
35.809;90;572;59;33748;0.0;13.800;0.939;5;18;13;0;100;105;100;156;100;193;100;39;39;0;2.617;2.617;0.000;0.000;14.100;0.959;5.0;0.0;0;16;3.090;2.031;10.7;230;-5.9;0;0;0;0;159;1060;488;100;0;0;1677;175.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
35.875;90;589;59;34751;0.0;13.700;0.932;5;18;13;0;100;105;100;156;100;193;100;39;39;0;2.617;2.617;0.000;0.000;14.100;0.959;5.1;0.0;0;16;3.090;4.074;10.7;-120;-5.9;0;0;0;0;159;1060;471;100;0;0;1677;170.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
35.940;90;574;60;34440;0.0;13.600;0.925;5;18;13;0;100;105;100;156;100;193;100;41;41;0;2.669;2.669;0.000;0.000;14.100;0.959;5.1;0.0;0;16;3.090;1.822;10.7;20;-5.8;0;0;0;0;159;1060;486;100;0;0;1677;175.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
36.006;90;540;59;31860;0.0;13.700;0.932;5;18;13;0;100;105;100;156;100;193;100;39;39;0;2.617;2.617;0.000;0.000;14.100;0.959;4.7;0.0;0;16;3.090;1.424;10.7;20;-5.9;0;0;0;0;159;1060;520;100;0;0;1677;186.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
36.075;90;543;60;32580;0.0;13.800;0.939;5;18;13;0;100;105;100;156;100;193;100;41;41;0;2.669;2.669;0.000;0.000;14.100;0.959;4.8;0.0;0;16;3.090;1.286;10.7;-340;-5.8;0;0;0;0;159;1060;517;100;0;0;1677;185.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
